22 11951 60278
0 433 0.169053 0.0501746
2 433 0.280527 0.0875966
0 434 0.159677 0.0512141
2 434 0.272193 0.0886361
0 435 0.160719 0.0543326
2 435 0.274276 0.0917546
0 436 0.181555 0.0553721
2 436 0.290945 0.0907151
2 50 0.16697 0.108387
2 54 0.348245 0.0865571
2 55 0.286778 0.0979916
2 57 0.270942 0.102358
2 58 0.284694 0.100071
2 60 0.306572 0.0990311
2 61 0.303447 0.108387
2 63 0.295112 0.112545
0 437 0.10967 0.109426
2 437 0.205517 0.144769
2 71 0.267192 0.153501
0 438 0.140924 0.191547
2 438 0.244064 0.219613
2 75 0.440966 0.199863
2 79 0.212809 -0.134856
0 439 0.118421 -0.183297
2 439 0.206558 -0.129659
2 82 0.246439 -0.0897419
0 440 0.130923 -0.132154
2 440 0.237188 -0.0797628
0 441 0.0996688 -0.1097
2 441 0.198432 -0.0560622
2 87 0.254482 0.0273057
2 88 0.262191 0.028761
2 89 0.248439 0.0337506
2 90 0.269692 0.0337506
2 92 0.25244 0.0509647
2 18 0.120088 0.0782411
0 428 -0.00784598 0.0212766
0 442 0.0071561 0.0212766
2 442 0.133632 0.0803201
0 443 0.0146571 0.022524
2 443 0.140924 0.0799043
2 94 0.119672 0.0848939
0 444 0.0234083 0.0262662
2 444 0.150301 0.0823991
0 445 0.03591 0.0262662
2 445 0.159677 0.0823991
2 22 0.411795 0.0501746
2 95 0.406586 0.0522536
2 30 0.419088 0.0532931
0 429 0.0521623 0.034998
0 446 -0.00159512 0.0437298
2 446 0.125297 0.10215
2 104 0.297196 0.0813596
0 447 0.0246585 0.0487193
2 447 0.150926 0.102358
2 106 0.283652 0.0855176
2 107 0.155927 0.103605
2 109 0.280944 0.0873887
2 110 0.18218 0.102358
0 448 0.25469 0.0524615
2 448 0.359705 0.0792806
0 449 0.0334097 0.053709
2 449 0.155927 0.1061
0 436 0.18093 0.0549563
2 50 0.167178 0.108595
0 450 0.162177 0.0674303
2 450 0.273443 0.102358
2 119 0.293445 0.108595
2 125 0.25094 0.149759
0 451 0.167178 0.118574
2 451 0.277193 0.149759
0 71 0.154676 0.121068
2 128 0.117171 0.200902
2 132 0.233437 0.223355
0 452 -0.0461012 -0.299305
2 452 0.0470916 -0.223802
0 453 0.0829165 -0.0672888
2 453 0.204433 -0.00891049
0 454 -0.00559564 0.0180333
2 454 0.119672 0.0786569
2 151 0.133423 0.0799043
0 455 0.0319095 0.0270146
2 455 0.154926 0.0823991
2 156 0.164828 0.0847942
2 157 0.407211 0.0524615
2 158 0.115921 0.0928773
2 159 0.166928 0.0883866
2 160 0.17743 0.0853929
2 162 0.18218 0.0873887
0 456 0.013907 0.0374928
2 456 0.139924 0.0943742
0 457 0.264442 0.0374928
2 457 0.364955 0.0644366
0 458 0.258441 0.0404865
2 458 0.359705 0.0674303
0 459 0.249439 0.0449772
2 459 0.350953 0.0736673
0 460 0.25544 0.0449772
2 460 0.357204 0.0711725
0 461 0.0184076 0.0464741
2 461 0.142925 0.101859
0 107 0.0289091 0.0494678
2 174 0.372456 0.0749147
2 176 0.355954 0.0786569
0 462 0.201433 0.0539584
2 462 0.309698 0.0861413
2 177 0.358954 0.0794054
0 463 0.0454113 0.0554553
2 463 0.168428 0.107846
2 183 0.284694 0.0998628
2 184 0.273443 0.103355
2 188 0.303447 0.107846
0 464 0.10842 0.109343
2 464 0.204433 0.144071
0 465 0.354454 0.167721
2 465 0.448467 0.172212
2 200 0.243439 0.219613
0 466 -0.10701 -0.306789
2 466 -0.015989 -0.22682
2 205 0.00460576 -0.199014
0 467 0.10902 -0.181052
2 467 0.209114 -0.124649
0 468 0.161227 -0.136145
2 468 0.265642 -0.08585
2 208 0.25094 -0.0822576
0 469 0.132423 -0.102016
2 469 0.234437 -0.0508231
0 470 0.25304 -0.0445362
2 470 0.310648 -0.0193886
0 471 0.215235 -0.0427399
2 471 0.296246 -0.0104073
0 472 0.242238 -0.0337586
2 472 0.308488 -0.00609632
0 473 0.168428 -0.0247774
2 473 0.25232 0.0111477
0 474 0.0100065 -0.0193886
2 474 0.114421 0.0362953
2 215 0.25394 0.0270146
2 216 0.262041 0.0291103
2 217 0.249439 0.0330021
2 218 0.269242 0.034499
2 222 0.133924 0.0794054
2 222 0.136024 0.0794054
2 225 0.160927 0.0823991
2 227 0.141425 0.0919792
0 475 0.0154073 0.0380915
2 475 0.139624 0.0955717
2 232 0.168428 0.0913804
0 457 0.265642 0.0380915
2 236 0.321449 0.0722204
2 238 0.197232 0.0883867
2 242 0.357454 0.071921
2 249 0.18343 0.101859
2 251 0.168428 0.108146
2 252 0.18343 0.104852
2 253 0.286945 0.0913804
2 260 0.289045 0.120719
0 476 0.159427 0.0955717
2 476 0.271042 0.129701
0 477 0.152226 0.104553
2 477 0.260241 0.136886
0 478 0.197232 0.111738
2 478 0.303447 0.138682
2 272 0.299846 0.224543
0 470 0.25232 -0.0448954
0 479 0.127023 -0.0405844
2 479 0.258801 0.0111478
0 480 -0.015557 -0.0125628
2 480 0.0967785 0.0477914
0 481 0.176709 -0.00609632
2 481 0.260961 0.0283918
0 482 0.196152 0.00468122
2 482 0.284724 0.0370138
0 483 0.0881373 0.0197698
2 483 0.197232 0.0668316
0 484 -0.00259522 0.0219253
2 484 0.120542 0.0801239
2 290 0.135664 0.0801239
2 291 0.148626 0.0822794
0 485 0.0341299 0.0262363
2 485 0.159427 0.0822794
2 292 0.142145 0.0865905
0 486 -0.0112364 0.0327028
2 486 0.114061 0.093057
2 294 0.165908 0.088746
2 297 0.165908 0.0952125
2 299 0.196152 0.088746
2 305 0.265282 0.088746
0 487 0.271763 0.0521023
2 487 0.371856 0.0758129
0 488 0.0470916 0.0542579
2 488 0.170229 0.10599
2 306 0.357454 0.0794054
2 308 0.345213 0.0844349
2 312 0.292645 0.109942
0 489 0.193992 0.0779684
2 489 0.303447 0.108146
0 490 0.176709 0.088746
2 490 0.285444 0.120719
2 318 0.265282 0.153411
0 491 0.353854 0.162033
2 491 0.448907 0.166344
2 327 0.300279 0.225836
2 330 0.25016 -0.081539
2 279 0.239358 -0.077228
0 492 0.131775 -0.118183
2 492 0.23547 -0.0664504
2 336 0.13696 0.0809862
2 337 0.149922 0.0835728
0 493 0.09289 0.0266674
2 493 0.206954 0.0736574
0 494 0.0151193 0.0344272
2 494 0.139552 0.0913326
0 495 0.287317 0.0344272
2 495 0.295509 0.0389797
2 342 0.165476 0.0965058
0 496 0.217323 0.0421871
2 496 0.318425 0.0732264
0 497 0.085113 0.0499469
2 497 0.201769 0.0965058
2 348 0.276947 0.0835728
0 498 0.0488199 0.0525335
2 498 0.170661 0.104266
0 499 -0.106721 0.0551201
2 499 0.226353 0.166599
0 308 0.240654 0.0577067
0 500 0.160291 0.0654666
2 500 0.269242 0.102757
2 355 0.289909 0.112025
2 356 0.302871 0.109439
0 501 0.183623 0.0965058
2 501 0.289045 0.12539
2 359 0.271763 0.131856
0 502 0.352126 0.155998
2 502 0.446747 0.162033
0 503 0.1437 -0.13422
2 503 0.248431 -0.0819701
0 504 0.249468 -0.000750609
2 504 0.33035 0.0271848
0 505 0.196584 0.00235333
2 505 0.288043 0.035255
0 506 0.121924 0.0302887
2 506 0.23547 0.0732264
2 379 0.140589 0.0923672
0 507 0.0410429 0.0364966
2 507 0.165476 0.088746
2 382 0.341756 0.0680531
0 508 0.0690403 0.0427044
2 508 0.1914 0.0913326
2 386 0.326202 0.0783996
0 498 0.0472646 0.0520162
2 387 0.268133 0.0892633
2 390 0.344349 0.0835728
0 509 -0.142496 0.0582241
2 509 -0.0665918 0.120923
2 398 0.29302 0.117199
2 402 0.300279 0.140478
0 510 -0.033617 0.176173
2 510 0.100149 0.232044
0 511 0.240136 0.207213
2 511 0.362495 0.226698
0 511 0.258801 0.216524
0 512 -0.00686382 0.0166314
2 512 0.116325 0.0762269
2 410 0.162365 0.0892633
0 513 0.0528641 0.035255
2 513 0.174809 0.0861594
0 379 0.0192671 0.0389797
0 514 0.217116 0.0427044
2 514 0.317907 0.0725021
0 515 0.120058 0.0725021
2 515 0.232048 0.113474
0 516 0.194718 0.0799516
2 516 0.302352 0.110991
0 517 0.183519 0.106025
2 517 0.291776 0.135822
2 420 0.305463 0.145134
0 518 0.351504 0.150721
2 518 0.444829 0.158171
2 422 0.310441 0.184244
0 519 0.131257 0.173069
2 519 0.261912 0.206592
0 520 0.0230001 0.202867
2 520 0.146811 0.247564
0 521 -0.0559776 -0.327164
3 521 0.0086146 -0.247122
0 522 -0.0455595 -0.299097
3 522 0.0148655 -0.219056
0 523 -0.126821 -0.297018
3 523 -0.0503518 -0.220719
0 524 -0.0903573 -0.276228
3 524 -0.0215979 -0.204503
0 525 0.12113 -0.179555
3 525 0.148217 -0.124461
0 526 0.0242417 -0.0506568
3 526 0.0711232 -0.0257088
0 527 0.164886 -0.0444198
3 527 0.18468 -0.0153138
0 528 0.0513288 -0.0433803
3 528 0.094043 -0.0194718
3 6 0.23052 -0.0163533
0 529 0.179471 -0.0381828
3 529 0.201349 -0.0121953
0 530 0.25344 -0.0350643
3 530 0.2649 -0.00699782
0 531 0.182597 -0.0329853
3 531 0.204475 -0.00803732
0 532 0.143008 -0.0319458
3 532 0.169053 -0.00803732
0 533 0.17843 -0.0298668
3 533 0.199266 -0.00491882
0 534 0.175304 -0.0288273
3 534 0.19614 -0.00387932
0 535 0.176346 -0.0257088
3 535 0.195099 -0.000760824
0 536 -0.0570194 -0.0246693
3 536 0.00548917 -0.00803732
0 537 -0.00076169 -0.0225903
3 537 0.0471616 -0.00180032
0 538 0.176346 -0.0225903
3 538 0.195099 0.00131817
0 539 0.00965641 -0.0194718
3 539 0.0604134 -0.00142609
0 540 0.120088 -0.0142743
3 540 0.150301 0.00547617
0 541 0.169053 -0.0101163
3 541 0.187806 0.0127527
3 10 0.0877922 0.0117132
3 11 0.191973 0.0158712
0 542 0.0846667 -0.00491882
3 542 0.116963 0.0148317
0 543 0.249273 -0.00180032
3 543 0.255524 0.0231477
3 14 0.198224 0.0200292
0 544 0.187806 0.000278675
3 544 0.203433 0.0210687
0 543 0.249273 0.000278675
0 543 0.252398 0.000278675
0 545 0.281569 0.00131817
3 545 0.280527 0.0252267
0 546 0.183639 0.00339717
3 546 0.200308 0.0241872
0 547 0.269067 0.00339717
3 547 0.271151 0.0262662
3 15 0.0982103 0.0241872
0 548 0.0825831 0.00963417
3 548 0.114879 0.0283452
0 549 0.159677 0.0127527
3 549 0.17843 0.0314637
0 550 0.0846667 0.0137922
3 550 0.116963 0.0314637
3 20 0.0565379 0.0377006
0 551 0.115921 0.0252267
3 551 0.141966 0.0397796
3 21 0.0700814 0.0418586
0 552 0.118005 0.0273057
3 552 0.14405 0.0418586
3 22 0.307614 0.0501746
0 553 0.105503 0.0314637
3 553 0.133632 0.0460166
3 26 0.309698 0.0522536
0 554 0.0534124 0.0335427
3 554 0.0877922 0.0480956
0 555 0.304489 0.0335427
3 555 0.294071 0.0532931
0 556 0.102377 0.0366611
3 556 0.130506 0.0501746
3 35 0.285736 0.0553721
0 557 0.234687 0.0397796
3 557 0.236771 0.0564116
0 558 -0.0945246 0.0408191
3 558 -0.0288906 0.0470561
0 559 0.220102 0.0418586
3 559 0.225311 0.0584906
0 560 0.275318 0.0418586
3 560 0.270109 0.0605696
3 41 0.203433 0.0605696
0 561 0.206558 0.0449771
3 561 0.215935 0.0595301
3 43 0.252398 0.0616091
0 562 -0.0611867 0.0470561
3 562 -0.00076169 0.0532931
3 45 0.0648723 0.0584906
3 432 0.0690396 0.0584906
0 563 0.202391 0.0491351
3 563 0.209684 0.0626486
0 564 0.176346 0.0512141
3 564 0.188848 0.0647276
3 49 0.286778 0.0699251
3 50 0.0815413 0.0647276
0 565 0.156552 0.0584906
3 565 0.173221 0.0699251
0 566 -0.296636 0.0605696
3 566 -0.189329 0.0564116
3 54 0.245105 0.0740831
0 567 0.327408 0.0626486
3 567 0.318449 0.0774095
0 568 -0.125779 0.0636881
3 568 -0.0518104 0.0626486
3 55 0.188848 0.0740831
0 569 -0.13203 0.0647276
3 569 -0.0570194 0.0647276
0 570 -0.137239 0.0657671
3 570 -0.0611867 0.0647276
3 57 0.174262 0.0761621
3 58 0.186764 0.0751226
0 571 0.131548 0.0678461
3 571 0.150301 0.0772016
0 572 0.323241 0.0730436
3 572 0.315949 0.0855176
0 573 0.309698 0.0823991
3 573 0.30553 0.0927941
3 65 -0.0570194 0.0823991
0 574 -0.137239 0.0927941
3 574 -0.0622285 0.0875966
0 575 0.32845 0.10111
3 575 0.320116 0.110466
0 576 0.0679978 0.106308
3 576 0.102377 0.105268
0 577 0.331576 0.106308
3 577 0.322199 0.113584
3 71 0.171137 0.120861
0 578 -0.14349 0.1219
3 578 -0.0684793 0.110466
0 579 -0.145573 0.130216
3 579 -0.070563 0.117742
0 580 0.148217 0.130216
3 580 0.163844 0.127098
0 581 -0.347684 0.133335
3 581 -0.22996 0.114624
0 582 0.0586215 0.133335
3 582 0.0950848 0.127098
0 583 -0.163284 0.144769
3 583 -0.0851483 0.129177
0 584 -0.15495 0.153085
3 584 -0.0788974 0.136453
0 585 -0.1612 0.154125
3 585 -0.0841065 0.136453
0 586 0.0648723 0.167638
3 586 0.100294 0.155164
0 587 0.156552 0.169717
3 587 0.172179 0.159322
0 588 -0.0570194 0.175954
3 588 -0.00388712 0.158283
0 589 -0.0528522 0.175954
3 589 -0.00076169 0.158283
0 590 -0.0340996 0.175954
3 590 0.0169491 0.158283
0 591 -0.152866 0.178033
3 591 -0.0788974 0.156204
3 72 0.0179909 0.162441
3 73 -0.0018035 0.161401
0 592 -0.0403505 0.181152
3 592 0.01174 0.162441
0 593 -0.0601449 0.186349
3 593 -0.00701255 0.16452
0 594 -0.148699 0.188428
3 594 -0.0726466 0.16452
0 595 -0.115361 0.190507
3 595 -0.0507686 0.167638
3 438 0.161761 0.178033
0 596 0.202391 0.20506
3 596 0.211768 0.191547
0 597 0.33991 0.2061
3 597 0.325325 0.196744
0 521 -0.0566027 -0.326748
0 598 -0.0703546 -0.318016
3 598 -0.00284531 -0.238182
0 599 -0.0428508 -0.299305
3 599 0.0146571 -0.219471
0 600 -0.11161 -0.298058
3 600 -0.0382668 -0.221135
0 601 -0.0928577 -0.293068
3 601 -0.0236815 -0.216977
0 602 -0.095358 -0.278099
3 602 -0.0257651 -0.205542
0 524 -0.0903573 -0.276852
0 603 -0.0891072 -0.265625
3 603 -0.0205561 -0.195147
3 80 0.154676 -0.130906
0 604 0.133423 -0.184544
3 604 0.159677 -0.130906
0 605 0.120922 -0.179555
3 605 0.148426 -0.124669
0 606 0.0621637 -0.173318
3 606 0.102377 -0.123422
0 607 0.064664 -0.14837
3 607 0.102377 -0.101592
0 608 0.0609135 -0.147122
3 608 0.0982103 -0.0995133
0 609 0.140924 -0.14338
3 609 0.161761 -0.0943158
0 610 0.154676 -0.0747731
3 610 0.175929 -0.039846
0 611 0.163428 -0.0498252
3 611 0.182597 -0.0205113
0 612 0.137174 -0.046083
3 612 0.160927 -0.0173928
0 527 0.164678 -0.0448356
0 613 0.0596633 -0.0435882
3 613 0.100294 -0.0194718
0 6 0.213434 -0.0435882
3 85 0.249689 -0.0124032
0 531 0.18343 -0.033609
0 614 0.249689 -0.033609
3 614 0.258441 -0.0061662
0 532 0.143425 -0.0323616
0 534 0.175929 -0.0298668
0 615 -0.0491016 -0.027372
3 615 0.0121568 -0.0111558
0 535 0.175929 -0.0261246
0 616 0.00465574 -0.0248772
3 616 0.0559128 -0.00441985
0 538 0.175929 -0.0223824
0 617 0.00840629 -0.0198876
3 617 -0.0626514 0.0783996
0 618 0.119672 -0.014898
3 618 0.149676 0.00506038
0 619 0.0534124 -0.0111558
3 619 0.0919594 0.00963417
0 10 0.0484118 -0.00866099
0 620 0.249689 -0.002424
3 620 0.25469 0.0212766
0 544 0.188431 -0.00117662
0 543 0.25094 7.07945e-05
0 545 0.280944 7.07945e-05
0 546 0.18343 0.00256559
0 621 0.0734152 0.01005
3 621 0.107587 0.0283452
0 549 0.159677 0.0125448
0 550 0.0846667 0.0137922
0 622 -0.022848 0.016287
3 622 0.0273672 0.0314637
3 18 0.0398689 0.0325032
0 622 -0.0240982 0.0200292
3 93 0.0419525 0.0345821
3 428 0.0388271 0.0356216
3 442 0.0513288 0.0356216
0 623 -0.0253484 0.022524
3 623 0.0252836 0.0366611
0 624 0.11092 0.0237714
3 624 0.136757 0.0408191
0 551 0.114671 0.0237714
3 94 0.0409107 0.0387401
0 625 -0.0290989 0.0262662
3 625 0.0221581 0.0387401
3 444 0.0634138 0.0399876
3 445 0.0734152 0.0399876
0 626 0.10717 0.0262662
3 626 0.135924 0.0399876
0 21 0.0309094 0.0275136
0 552 0.118421 0.0275136
0 627 -0.0240982 0.028761
3 627 0.0252836 0.0408191
0 628 0.124672 0.0300084
3 628 0.149259 0.0449771
0 629 0.308448 0.0300084
3 629 0.297196 0.0512141
3 95 0.302405 0.0512141
0 553 0.10592 0.0312558
0 630 0.288445 0.0312558
3 630 0.281569 0.0512141
0 631 0.284694 0.0325032
3 631 0.278443 0.0522536
0 632 0.308448 0.0325032
3 632 0.297196 0.0532931
3 97 0.254482 0.0553721
3 98 0.259691 0.0553721
3 99 0.269067 0.0564116
0 633 0.269692 0.0387402
3 633 0.265942 0.0564116
0 634 0.297196 0.0387402
3 634 0.288861 0.0574511
0 558 -0.095358 0.0399876
0 557 0.234687 0.0399876
3 101 0.255524 0.0574511
0 635 0.304697 0.0399876
3 635 0.295112 0.0584906
3 102 0.102377 0.0543326
0 560 0.274693 0.0424824
0 636 -0.0666041 0.0437298
3 636 -0.00534562 0.0499668
3 446 0.0450779 0.0532931
0 637 -0.100359 0.0449772
3 637 -0.0330578 0.0501746
3 104 0.197182 0.0605696
0 638 0.249689 0.0462246
3 638 0.249273 0.0616091
0 639 -0.0966082 0.047472
3 639 -0.0309742 0.0512141
0 562 -0.0603532 0.047472
0 640 0.0884173 0.047472
3 640 0.116963 0.0584906
0 641 0.299696 0.047472
3 641 0.290945 0.0657671
3 106 0.185722 0.0626486
0 563 0.202183 0.0487193
0 642 0.305947 0.0487193
3 642 0.298446 0.0649355
0 643 -0.296636 0.0499668
3 643 -0.189121 0.047472
3 107 0.072165 0.0595301
3 108 0.180513 0.0636881
0 644 0.202183 0.053709
3 644 0.209684 0.0668066
0 645 0.259691 0.053709
3 645 0.256565 0.0688856
0 49 0.294696 0.053709
0 646 -0.0378501 0.0562038
3 646 0.0169491 0.0616091
0 565 0.157177 0.0574512
0 647 0.238438 0.0574512
3 647 0.239896 0.0709646
0 566 -0.296636 0.059946
0 648 -0.0378501 0.0611933
3 648 0.0169491 0.0657671
3 117 -0.0476431 0.0657671
0 571 0.129673 0.0686777
0 649 0.125922 0.0724199
3 649 0.147175 0.0803201
0 572 0.322199 0.0724199
3 120 0.203433 0.0855176
3 121 0.173221 0.0865571
0 650 0.319699 0.0786569
3 650 0.313865 0.0896756
0 651 -0.136614 0.0799043
3 651 -0.0616034 0.0761622
0 652 0.18468 0.0799043
3 652 0.195099 0.0875966
0 653 0.317199 0.0799043
3 653 0.309698 0.0907151
0 654 -0.287884 0.0823991
3 654 -0.183078 0.0740831
0 573 0.309698 0.0823991
0 655 -0.129113 0.0848939
3 655 -0.0570194 0.0803201
0 574 -0.136614 0.0936258
0 656 0.330951 0.0936258
3 656 0.322199 0.102358
0 657 0.334701 0.0961205
3 657 0.32595 0.104852
0 658 0.122172 0.0973679
3 658 0.148217 0.100071
3 123 0.175304 0.103189
0 575 0.32845 0.102358
0 576 0.0684145 0.1061
3 124 0.199266 0.115663
0 659 0.200933 0.116079
3 659 0.208642 0.117742
0 660 0.122172 0.118574
3 660 0.144675 0.117326
0 661 -0.125362 0.119821
3 661 -0.053894 0.110466
0 578 -0.144115 0.121068
0 662 -0.142865 0.126058
3 662 -0.0691044 0.113584
0 579 -0.146615 0.1298
0 580 0.147175 0.1298
0 663 -0.150366 0.132295
3 663 -0.0747302 0.119821
0 582 0.0584132 0.133542
0 664 0.345953 0.13479
3 664 0.331576 0.138532
0 665 -0.145365 0.136037
3 665 -0.0716047 0.122316
0 666 0.292195 0.143522
3 666 0.283652 0.14373
0 583 -0.162867 0.144769
3 129 -0.095358 0.136037
0 585 -0.161617 0.153501
0 584 -0.155366 0.153501
0 667 -0.149115 0.154748
3 667 -0.0747302 0.138532
0 668 -0.125362 0.155996
3 668 -0.059103 0.139572
0 669 -0.119111 0.155996
3 669 -0.0507686 0.139572
0 670 0.157177 0.164727
3 670 0.171137 0.156204
0 586 0.064664 0.167222
0 671 0.155927 0.169717
3 671 0.170929 0.159738
3 130 0.202183 0.165975
0 588 -0.0566027 0.175954
0 590 -0.0340996 0.175954
0 591 -0.155366 0.177201
0 672 0.193432 0.177201
3 672 0.208642 0.167638
0 73 -0.0541023 0.179696
0 72 -0.0328494 0.179696
0 673 -0.0428508 0.182191
3 673 0.0086146 0.16348
0 593 -0.0603532 0.185933
0 674 -0.155366 0.188428
3 674 -0.0778556 0.164727
0 674 -0.152866 0.188428
0 675 -0.124112 0.188428
3 675 -0.0549358 0.166599
0 595 -0.117861 0.189675
0 676 0.270942 0.190923
3 676 0.2649 0.181152
3 132 0.150301 0.180112
0 677 0.274693 0.19716
3 677 0.266983 0.186349
0 597 0.339702 0.205892
0 678 0.32845 0.229592
3 678 0.317199 0.215871
0 679 -0.0701045 -0.317268
3 679 -0.00409543 -0.23943
0 680 -0.0431008 -0.315771
3 680 0.0184076 -0.237933
0 681 -0.0851066 -0.309783
3 681 -0.0165972 -0.230698
0 682 -0.116611 -0.306789
3 682 -0.0416006 -0.228203
0 683 -0.10611 -0.306789
3 683 -0.0328494 -0.228203
3 134 -0.00409543 -0.221467
0 684 -0.11211 -0.299305
3 684 -0.0378501 -0.220719
0 602 -0.095608 -0.278349
0 685 -0.0926076 -0.276852
3 685 -0.0240982 -0.204503
0 686 -0.104609 -0.272361
3 686 -0.0328494 -0.202008
0 687 -0.0911074 -0.261883
3 687 -0.0235981 -0.190033
0 688 0.126422 -0.184045
3 688 0.156427 -0.130158
0 689 0.129423 -0.179555
3 689 0.154926 -0.125667
0 606 0.0619136 -0.173567
0 608 0.0604134 -0.146623
0 690 0.141425 -0.14363
3 690 0.160927 -0.0927357
0 691 0.135424 -0.128661
3 691 0.155927 -0.0822576
0 692 0.157927 -0.0912388
3 692 0.17843 -0.0535674
0 693 0.285444 -0.0568106
3 693 0.292645 -0.0247774
0 694 0.0229083 -0.0508231
3 694 0.0709149 -0.0261246
0 695 0.156427 -0.0508231
3 695 0.17718 -0.021135
0 696 0.25694 -0.0508231
3 696 0.270442 -0.0208855
0 697 0.163928 -0.0493262
3 697 0.18343 -0.0198876
0 698 0.247939 -0.0493262
3 698 0.261441 -0.0208855
0 699 0.0454113 -0.0463325
3 699 0.0889173 -0.0223824
0 700 0.25244 -0.0463325
3 700 0.265942 -0.0173928
0 701 0.165428 -0.0448356
3 701 0.18468 -0.0161454
0 702 0.295946 -0.0448356
3 702 0.301647 -0.0157961
0 703 0.0514122 -0.0433387
3 703 0.093418 -0.0198876
0 613 0.0589132 -0.0433387
0 704 0.156427 -0.0418418
3 704 0.17718 -0.0136506
0 705 0.202933 -0.0358543
3 705 0.220936 -0.0099084
0 706 0.0679145 -0.0283699
3 706 0.104461 -0.00491882
0 707 -0.0506018 -0.026873
3 707 0.0118067 -0.0104073
0 708 0.0154072 -0.0253762
3 708 0.0634138 -0.00591673
3 143 0.194682 0.00131821
0 709 -0.0145969 -0.014898
3 709 0.0349099 0.00605832
0 710 0.0289091 -0.014898
3 710 0.072165 0.00630779
0 711 0.0484118 -0.00891049
3 711 0.0871671 0.0112974
0 712 0.0559128 -0.00891049
3 712 0.0946681 0.0112974
3 145 0.188431 0.0125448
3 146 0.195932 0.0150396
0 713 0.093418 -0.00591673
3 713 0.124256 0.0148317
0 11 0.172929 -0.00591673
0 544 0.189431 -0.00142609
0 714 0.25094 7.07945e-05
3 714 0.25544 0.022524
0 715 0.270442 0.00156768
3 715 0.272193 0.0250188
0 716 0.261441 0.00456144
3 716 0.280944 0.0240209
0 717 0.0634138 0.00605832
3 717 0.0984186 0.0237714
0 718 -0.0521021 0.0075552
3 718 0.00840629 0.0200292
0 719 0.0769157 0.0075552
3 719 0.11092 0.0262662
0 720 0.184931 0.0075552
3 720 0.199933 0.0285115
0 721 0.0739153 0.00905205
3 721 0.10717 0.0275136
0 722 0.0814163 0.00905205
3 722 0.114671 0.0275136
0 723 0.0844167 0.0135427
3 723 0.115921 0.0312558
0 724 0.157927 0.0135427
3 724 0.17843 0.0312558
3 151 0.0509121 0.034998
0 725 -0.0235981 0.022524
3 725 0.0259087 0.0362454
0 726 0.013907 0.022524
3 726 0.0559128 0.0374928
3 152 0.0446613 0.0374928
0 445 0.0364101 0.0255177
0 727 0.10842 0.0255177
3 727 0.136924 0.0404865
3 455 0.0696647 0.041235
0 728 -0.0250984 0.0285115
3 728 0.0259087 0.0399876
3 156 0.0784159 0.0434803
0 729 0.307947 0.0300084
3 729 0.297196 0.0512142
3 157 0.302197 0.0512142
3 158 0.03591 0.0437298
0 730 0.319949 0.0330021
3 730 0.307197 0.053709
0 731 0.0154072 0.034499
3 731 0.057163 0.0462246
3 159 0.0809162 0.047472
3 160 0.0884173 0.047472
3 161 0.0296592 0.0462246
3 162 0.093418 0.0487193
0 556 0.102419 0.0359959
0 732 0.241938 0.0374928
3 732 0.242188 0.0562038
3 163 0.25469 0.0549563
3 457 0.260941 0.0562038
0 733 0.270442 0.0389896
3 733 0.268442 0.0562038
0 734 0.210434 0.0404865
3 734 0.215935 0.0562038
0 735 0.220936 0.0404865
3 735 0.224686 0.0562038
0 736 0.000405133 0.0419834
3 736 0.0446613 0.0524615
0 737 0.00640597 0.0419834
3 737 0.0496619 0.0512142
0 636 -0.0656039 0.0434803
0 102 0.0694147 0.0434803
3 459 0.248439 0.0611933
3 460 0.25344 0.0611933
3 168 0.198432 0.059946
0 738 0.228437 0.0464741
3 738 0.232187 0.0624407
0 739 0.309448 0.0464741
3 739 0.298946 0.0644366
0 740 -0.101609 0.0479709
3 740 -0.0340996 0.0532931
0 741 -0.0596031 0.0479709
3 741 -0.00034494 0.053709
0 742 0.0889173 0.0479709
3 742 0.115921 0.0586985
0 743 0.201433 0.0479709
3 743 0.209684 0.0624407
3 169 0.287195 0.0649355
3 106 0.185931 0.0624407
0 744 0.201433 0.0509647
3 744 0.209684 0.066183
0 745 0.0889173 0.0524615
3 745 0.115921 0.0624407
3 177 0.25719 0.0686777
3 463 0.0821664 0.0636882
0 746 -0.118111 0.0569522
3 746 -0.044101 0.0574512
