9 7994 26945
0 412 0.488437 -0.073616
1 412 0.352887 -0.00143172
0 312 -0.342463 -0.0718554
0 313 0.430344 -0.0665737
0 413 -0.333661 -0.0648131
1 413 -0.435176 -0.00172517
0 315 -0.293172 -0.0595313
0 414 0.435625 -0.0507283
1 414 0.303597 0.0179348
0 415 0.513082 -0.0384042
1 415 0.379293 0.0306111
0 416 0.437386 -0.034883
1 416 0.305357 0.0355408
0 417 0.428584 0.012653
1 417 0.296907 0.0834289
0 418 0.432104 0.0249772
1 418 0.298316 0.0936403
0 419 0.372252 0.0320196
1 419 0.245504 0.100683
0 420 0.389855 0.0320196
1 420 0.261348 0.100683
0 421 0.437386 0.0355408
1 421 0.308878 0.105965
0 321 0.449708 0.0373014
0 422 0.46027 0.0390619
1 422 0.328242 0.107725
0 423 0.451469 0.0408225
1 423 0.31944 0.109486
0 424 0.368731 0.0425831
1 424 0.241983 0.111246
0 425 0.435625 0.0425831
1 425 0.303597 0.111246
0 328 0.449708 0.0461043
0 426 0.372252 0.0478649
1 426 0.245504 0.114767
0 427 0.379293 0.0478649
1 427 0.250785 0.114767
0 428 0.442667 0.0478649
1 428 0.310638 0.116528
0 429 0.46027 0.0478649
1 429 0.328242 0.116528
0 430 0.491957 0.0496255
1 430 0.359929 0.118289
0 331 0.45851 0.0513861
0 431 0.454989 0.0531467
1 431 0.322961 0.12181
0 432 0.498999 0.0549073
1 432 0.36697 0.12357
0 433 0.513082 0.0566679
1 433 0.381053 0.125331
0 434 0.398657 0.0654709
1 434 0.27191 0.132373
0 435 0.507801 0.0672314
1 435 0.377533 0.135895
0 436 0.393376 0.068992
1 436 0.266042 0.136188
0 341 0.389855 0.0707526
0 437 0.384574 0.0725132
1 437 0.257827 0.139416
0 438 0.405699 0.0742738
1 438 0.277191 0.141176
0 439 0.467312 0.0742738
1 439 0.337044 0.141176
0 346 -0.310776 0.0813162
0 440 0.432104 0.0813162
1 440 0.301836 0.149979
0 441 -0.307255 0.0830768
1 441 -0.412878 0.141176
0 442 0.426823 0.0830768
1 442 0.298316 0.15174
0 443 0.41274 0.086598
1 443 0.284233 0.1535
0 444 0.491957 0.086598
1 444 0.36345 0.155261
0 445 0.386335 0.0883586
1 445 0.259587 0.1535
0 446 0.426823 0.0883586
1 446 0.296555 0.157022
0 447 -0.203393 0.0901191
1 447 -0.310776 0.149979
0 448 0.391616 0.0901191
1 448 0.264868 0.157022
0 449 0.486676 0.0918797
1 449 0.359929 0.160543
0 450 0.398657 0.0936403
1 450 0.27191 0.160543
0 451 0.409219 0.0954009
1 451 0.282472 0.162303
0 359 0.41274 0.0954009
0 452 0.416261 0.0954009
1 452 0.289514 0.162303
0 453 -0.307255 0.0971615
1 453 -0.412878 0.155261
0 454 0.479635 0.0971615
1 454 0.351127 0.164064
0 249 0.416261 0.0989221
0 363 0.419782 0.0989221
0 455 0.423303 0.0989221
1 455 0.294795 0.167585
0 456 0.353944 -0.28207
1 456 0.213817 -0.200379
0 457 0.351831 -0.271507
1 457 0.213817 -0.191576
0 458 0.370843 -0.256718
1 458 0.229309 -0.176435
0 459 -0.332604 -0.252492
1 459 -0.44034 -0.178547
0 460 -0.290355 -0.252492
1 460 -0.395978 -0.178547
0 368 -0.300918 -0.244041
0 461 -0.31148 -0.233478
1 461 -0.419215 -0.161646
0 462 -0.277681 -0.233478
1 462 -0.384148 -0.162068
0 463 -0.360066 -0.229252
1 463 -0.465689 -0.15742
0 464 -0.281906 -0.225027
1 464 -0.389641 -0.153195
0 465 -0.265006 -0.214463
1 465 -0.372741 -0.142631
0 466 -0.31148 -0.210238
1 466 -0.419215 -0.138406
0 467 -0.298805 -0.210238
1 467 -0.40654 -0.138406
0 468 -0.31148 -0.197562
1 468 -0.417103 -0.12573
0 469 0.457454 -0.184886
1 469 0.318032 -0.108828
0 470 -0.307255 -0.18066
1 470 -0.41499 -0.110941
0 471 0.446892 -0.176435
1 471 0.308584 -0.100025
0 472 -0.362179 -0.165871
1 472 -0.463577 -0.0982643
0 376 -0.298805 -0.161646
0 473 0.459566 -0.153195
1 473 0.321201 -0.0771372
0 474 -0.265006 -0.151082
1 474 -0.370629 -0.0834753
0 475 0.468016 -0.151082
1 475 0.330002 -0.073616
0 476 -0.355841 -0.148969
1 476 -0.459352 -0.0813626
0 477 0.449004 -0.142631
1 477 0.312399 -0.0683343
0 478 -0.357954 -0.138406
1 478 -0.459352 -0.0729118
0 479 -0.364291 -0.136293
1 479 -0.467802 -0.0707991
0 480 0.472241 -0.13418
1 480 0.334931 -0.0623482
0 383 0.444779 -0.127842
0 278 0.474354 -0.127842
0 481 -0.353729 -0.123617
1 481 -0.457239 -0.0581228
0 482 -0.362179 -0.121504
1 482 -0.463577 -0.0560101
0 483 -0.370629 -0.119391
1 483 -0.472027 -0.0560101
0 484 0.429992 -0.115166
1 484 0.294795 -0.0412211
0 387 0.449004 -0.115166
0 485 -0.360066 -0.113053
1 485 -0.463577 -0.0475592
0 486 -0.093897 -0.110941
1 486 -0.210082 -0.0433338
0 487 -0.32838 -0.108828
1 487 -0.429777 -0.0433338
0 488 0.478579 -0.108828
1 488 0.343381 -0.034883
0 489 -0.362179 -0.106715
1 489 -0.463577 -0.0412211
0 490 -0.353729 -0.106715
1 490 -0.457239 -0.0412211
0 491 0.436329 -0.106715
1 491 0.300076 -0.0313618
0 492 0.472241 -0.106715
1 492 0.337044 -0.0327702
0 493 0.501816 -0.104602
1 493 0.364506 -0.0306575
0 494 -0.245994 -0.10249
1 494 -0.353025 -0.0366436
0 392 -0.345279 -0.100377
0 495 -0.119246 -0.100377
1 495 -0.237121 -0.0327702
0 496 0.436329 -0.100377
1 496 0.301132 -0.0264321
0 497 0.491253 -0.100377
1 497 0.353944 -0.0264321
0 498 0.480691 -0.0982643
1 498 0.343381 -0.0251644
0 499 -0.362179 -0.0961516
1 499 -0.463577 -0.0327702
0 500 0.495478 -0.0961516
1 500 0.358169 -0.0222067
0 501 -0.0917846 -0.0940389
1 501 -0.20797 -0.0264321
0 502 -0.362179 -0.0919262
1 502 -0.463577 -0.0285448
0 503 0.425767 -0.0919262
1 503 0.292682 -0.020094
0 504 0.457454 -0.0919262
1 504 0.322257 -0.0179813
0 505 0.444779 -0.0898135
1 505 0.311694 -0.0179813
0 506 -0.357954 -0.0877007
1 506 -0.460197 -0.0226292
0 507 0.432104 -0.0855881
1 507 0.29902 -0.0137558
0 404 -0.338942 -0.0834753
0 508 0.459566 -0.0834753
1 508 0.324369 -0.0116431
0 509 0.501816 -0.0834753
1 509 0.36697 -0.0119953
0 510 0.425767 -0.0813626
1 510 0.29057 -0.00953041
0 511 0.436329 -0.0813626
1 511 0.303245 -0.00741772
0 512 0.444779 -0.0813626
1 512 0.309582 -0.00953041
0 513 0.484916 -0.0813626
1 513 0.347606 -0.00953041
0 412 0.487028 -0.0750245
0 514 -0.343167 -0.0729118
1 514 -0.444565 -0.00953041
0 411 0.449004 -0.0729118
0 515 -0.332604 -0.0644609
1 515 -0.434002 -0.00143172
0 516 -0.322042 -0.0623482
1 516 -0.42344 0.00103313
0 517 0.436329 -0.0538974
1 517 0.303245 0.0179348
0 518 0.442667 -0.034883
1 518 0.309582 0.0369493
0 417 0.42788 0.0137094
0 519 0.417317 0.0179348
1 519 0.288457 0.0855416
0 418 0.429992 0.024273
0 520 0.370843 0.0306111
1 520 0.241983 0.100331
0 521 0.440554 0.0369493
1 521 0.309582 0.104556
0 522 0.446892 0.0369493
1 522 0.318032 0.104556
0 523 0.495478 0.0369493
1 523 0.362393 0.106669
0 524 0.459566 0.039062
1 524 0.328594 0.108781
0 525 0.451117 0.0411747
1 525 0.318032 0.108781
0 526 0.366618 0.0432874
1 526 0.239871 0.110894
0 527 0.432104 0.0432874
1 527 0.303245 0.110894
0 528 0.381405 0.0454001
1 528 0.250433 0.11512
0 529 0.370843 0.0475128
1 529 0.244096 0.11512
0 528 0.377181 0.0475128
0 530 0.457454 0.0475128
1 530 0.326482 0.117232
0 531 0.440554 0.0496255
1 531 0.309582 0.119345
0 530 0.457454 0.0517382
0 431 0.453229 0.053851
0 532 0.398305 0.0644145
1 532 0.271558 0.132021
0 533 0.499703 0.0665272
1 533 0.370843 0.134134
0 534 0.391968 0.0686399
1 534 0.26522 0.136247
0 535 0.383518 0.0728653
1 535 0.256771 0.140472
0 536 -0.31148 0.0813162
1 536 -0.416399 0.139416
0 440 0.429992 0.0813162
0 537 0.423655 0.0834289
1 537 0.294795 0.153148
0 538 0.413092 0.0855416
1 538 0.284233 0.151036
0 539 0.487028 0.0855416
1 539 0.358169 0.153148
0 540 -0.203745 0.089767
1 540 -0.31148 0.148923
0 541 0.389855 0.089767
1 541 0.263108 0.155261
0 542 0.484916 0.0918798
1 542 0.358169 0.159487
0 543 -0.224869 0.0939925
1 543 -0.333449 0.154839
0 544 -0.317817 0.0961052
1 544 -0.419919 0.155261
0 545 0.406755 0.0961052
1 545 0.280008 0.163712
0 546 -0.290355 -0.250802
1 546 -0.396823 -0.17728
0 547 -0.280216 -0.245732
1 547 -0.386683 -0.172209
0 462 -0.277681 -0.235591
0 548 -0.31317 -0.233055
1 548 -0.419638 -0.159533
0 463 -0.361334 -0.23052
0 549 -0.290355 -0.217844
1 549 -0.399358 -0.144321
0 550 -0.348659 -0.212773
1 550 -0.455127 -0.140519
0 551 -0.310635 -0.197562
1 551 -0.417103 -0.126575
0 552 -0.31317 -0.184885
1 552 -0.419638 -0.116434
0 553 -0.3081 -0.179815
1 553 -0.414568 -0.111363
0 554 -0.30303 -0.17728
1 554 -0.409498 -0.106293
0 555 0.447314 -0.17728
1 555 0.307892 -0.101222
0 556 0.462524 -0.174744
1 556 0.323102 -0.0986868
0 557 -0.29796 -0.162068
1 557 -0.401893 -0.0936163
0 558 -0.358799 -0.156998
1 558 -0.460197 -0.0885458
0 559 -0.300495 -0.154462
1 559 -0.404428 -0.0860106
0 476 -0.356264 -0.149392
0 560 0.442244 -0.144321
1 560 0.305357 -0.0686864
0 561 -0.358799 -0.139251
1 561 -0.460197 -0.0733343
0 562 -0.366404 -0.136716
1 562 -0.467802 -0.070799
0 480 0.470129 -0.136716
0 563 -0.358799 -0.13418
1 563 -0.460197 -0.0682638
0 564 0.432105 -0.13418
1 564 0.296907 -0.0581228
0 565 0.444779 -0.12911
1 565 0.30747 -0.0538974
0 566 -0.333449 -0.126575
1 566 -0.437382 -0.060658
0 481 -0.353729 -0.124039
0 567 -0.361334 -0.121504
1 567 -0.462732 -0.0555875
0 568 0.477734 -0.121504
1 568 0.340846 -0.0479817
0 569 -0.32838 -0.108828
1 569 -0.432312 -0.0429112
0 570 0.477734 -0.108828
1 570 0.343381 -0.0353055
0 571 -0.361334 -0.106293
1 571 -0.465267 -0.040376
0 572 -0.353729 -0.106293
1 572 -0.457662 -0.040376
0 573 0.432105 -0.106293
1 573 0.297752 -0.0327702
0 574 0.470129 -0.106293
1 574 0.335777 -0.0327702
0 575 -0.346124 -0.101222
1 575 -0.450057 -0.0353055
0 496 0.437174 -0.0986868
0 498 0.480269 -0.0986868
0 576 -0.361334 -0.0961516
1 576 -0.462732 -0.0327702
0 577 0.444779 -0.0910811
1 577 0.310427 -0.0175587
0 504 0.457454 -0.0910811
0 578 0.452384 -0.0885458
1 578 0.315497 -0.0175587
0 579 -0.346124 -0.0860106
1 579 -0.447522 -0.0226292
0 580 -0.338519 -0.0834753
1 580 -0.439917 -0.0200939
0 581 0.459989 -0.0834753
1 581 0.323102 -0.00995293
0 513 0.485338 -0.0834753
0 582 0.4245 -0.0809401
1 582 0.290148 -0.00995293
0 583 0.444779 -0.0809401
1 583 0.307892 -0.00995293
0 584 0.41943 -0.0733343
1 584 0.287613 -0.00234716
0 585 0.447314 -0.0733343
1 585 0.312962 0.000188114
0 586 0.487873 -0.0733343
1 586 0.353521 -0.00234716
0 587 0.434639 -0.0530523
1 587 0.302822 0.0179349
0 588 -0.249796 -0.0327702
1 588 -0.355841 0.0306111
0 589 0.437174 -0.030235
1 589 0.305357 0.039062
0 590 0.41943 -0.0124882
1 590 0.290148 0.0559637
0 591 0.416895 0.0179349
1 591 0.287613 0.0863868
0 592 0.42957 0.0255406
1 592 0.297752 0.0939925
0 593 0.368731 0.0306112
1 593 0.241984 0.099063
0 594 0.444779 0.0306112
1 594 0.312962 0.099063
0 595 0.38901 0.0331464
1 595 0.260996 0.102443
0 596 0.459989 0.0382169
1 596 0.330707 0.106669
0 597 0.366196 0.0432874
1 597 0.239449 0.109204
0 598 0.432105 0.0432874
1 598 0.300287 0.111739
0 599 0.381406 0.0458227
1 599 0.249588 0.114275
0 600 0.457454 0.0483579
1 600 0.325637 0.11681
0 601 0.439709 0.0508932
1 601 0.310427 0.119345
0 602 0.490408 0.0508932
1 602 0.358591 0.119345
0 603 0.452384 0.0534285
1 603 0.320567 0.12188
0 604 0.391545 0.06864
1 604 0.264798 0.137092
0 535 0.383941 0.0737105
0 605 0.383941 0.0863868
1 605 0.257193 0.152303
0 606 0.487873 0.0863868
1 606 0.358591 0.154839
0 607 0.421965 0.088922
1 607 0.292682 0.154839
0 608 -0.204167 0.0914573
1 608 -0.310635 0.149768
0 609 0.396615 0.0914573
1 609 0.269868 0.159909
0 610 -0.315705 0.0965278
1 610 -0.419215 0.155261
0 611 0.406755 0.0965278
1 611 0.280008 0.16498
0 612 -0.3081 0.099063
1 612 -0.412878 0.155261
0 613 0.41943 0.099063
1 613 0.290148 0.16498
0 614 0.370252 -0.328381
1 614 0.227281 -0.243196
0 615 0.348958 -0.282746
1 615 0.209029 -0.200604
0 616 0.345916 -0.273619
1 616 0.209029 -0.194519
0 617 -0.280723 -0.246239
1 617 -0.38719 -0.173223
0 618 -0.311142 -0.234069
1 618 -0.41761 -0.161054
0 619 -0.277681 -0.234069
1 619 -0.384148 -0.161054
0 620 -0.344603 -0.231027
1 620 -0.451071 -0.158012
0 621 -0.29289 -0.215816
1 621 -0.399358 -0.145843
0 622 -0.265513 -0.215816
1 622 -0.371981 -0.1428
0 623 -0.302016 -0.179308
1 623 -0.408484 -0.109335
0 624 0.437175 -0.167139
1 624 0.301132 -0.0919262
0 557 -0.295932 -0.161054
0 625 -0.356771 -0.158012
1 625 -0.460197 -0.0910811
0 626 -0.262471 -0.151927
1 626 -0.368939 -0.0819541
0 627 -0.356771 -0.148885
1 627 -0.457155 -0.0819541
0 628 0.440216 -0.1428
1 628 0.305357 -0.0682638
0 629 -0.365897 -0.136716
1 629 -0.469323 -0.0697849
0 630 0.443258 -0.127589
1 630 0.307892 -0.0530523
0 631 -0.353729 -0.109335
1 631 -0.457155 -0.0424042
0 571 -0.362855 -0.106293
0 575 -0.347645 -0.100208
0 576 -0.362855 -0.0971657
0 632 0.428049 -0.0941234
1 632 0.292682 -0.0200939
0 633 0.443258 -0.0910811
1 633 0.309413 -0.0180657
0 634 -0.359813 -0.0880388
1 634 -0.460197 -0.0241503
0 635 0.458468 -0.0849965
1 635 0.324623 -0.0119811
0 636 0.440216 -0.0819541
1 636 0.306371 -0.0089388
0 637 0.4463 -0.0728272
1 637 0.309413 0.000188114
0 638 0.437175 -0.0545734
1 638 0.303329 0.018442
0 639 0.428049 -0.0424042
1 639 0.297245 0.0275689
0 640 0.428049 0.0153997
1 640 0.295217 0.0838515
0 641 0.418923 0.0275689
1 641 0.28812 0.0944996
0 642 0.443258 0.0275689
1 642 0.312455 0.0975419
0 643 0.388504 0.0336535
1 643 0.260742 0.103626
0 644 0.46151 0.0366958
1 644 0.330707 0.106669
0 645 0.431091 0.0427804
1 645 0.300287 0.112753
0 646 0.440216 0.048865
1 646 0.309413 0.118838
0 647 0.455426 0.048865
1 647 0.324623 0.115796
0 648 0.397629 0.0640765
1 648 0.269868 0.131007
0 649 -0.0982064 0.0732035
1 649 -0.211772 0.134557
0 650 0.464552 0.0732035
1 650 0.334357 0.140134
0 651 -0.311142 0.0792881
1 651 -0.414568 0.137092
0 652 0.406755 0.0792881
1 652 0.280008 0.147233
0 653 0.38242 0.0853727
1 653 0.2577 0.152303
0 654 0.415881 0.0853727
1 654 0.28812 0.152303
0 655 -0.329394 0.0914573
1 655 -0.432819 0.149261
0 656 -0.204674 0.0914573
1 656 -0.311142 0.149261
0 657 0.397629 0.0914573
1 657 0.269868 0.158388
0 658 -0.225968 0.0944996
1 658 -0.332435 0.152303
0 659 -0.314184 0.0975419
1 659 -0.419638 0.154839
0 660 0.406755 0.0975419
1 660 0.278994 0.164473
0 661 0.418923 0.0975419
1 661 0.291162 0.164473
0 615 0.348958 -0.283355
0 662 0.345308 -0.276053
1 662 0.206596 -0.195736
0 663 -0.293499 -0.250498
1 663 -0.399358 -0.177483
0 664 -0.278897 -0.235895
1 664 -0.384757 -0.162879
0 620 -0.344603 -0.232244
0 665 -0.315401 -0.228593
1 665 -0.42126 -0.155578
0 666 -0.293499 -0.217641
1 666 -0.403008 -0.144626
0 622 -0.264296 -0.21399
0 667 -0.31175 -0.188435
1 667 -0.41761 -0.11907
0 668 -0.3081 -0.181133
1 668 -0.413959 -0.111769
0 669 -0.3081 -0.170181
1 669 -0.413959 -0.100816
0 670 -0.297149 -0.162879
1 670 -0.403008 -0.0935149
0 625 -0.359204 -0.159229
0 671 -0.300799 -0.155578
1 671 -0.406659 -0.0862134
0 672 -0.260646 -0.151927
1 672 -0.366505 -0.0825626
0 673 0.440216 -0.140975
1 673 0.303329 -0.0667426
0 674 -0.359204 -0.122721
1 674 -0.461414 -0.0570072
0 675 0.432916 -0.111769
1 675 0.297245 -0.0363196
0 676 -0.366505 -0.108118
1 676 -0.468714 -0.0424042
0 677 -0.330002 -0.108118
1 677 -0.435861 -0.0424042
0 678 -0.348254 -0.100816
1 678 -0.450463 -0.0351026
0 679 -0.359204 -0.0935149
1 679 -0.461414 -0.0314519
0 680 -0.118283 -0.0935149
1 680 -0.235093 -0.0241503
0 681 0.443867 -0.0935149
1 681 0.308805 -0.0204996
0 682 0.443867 -0.0825626
1 682 0.308805 -0.00954726
0 683 -0.326352 -0.0716103
1 683 -0.428561 -0.00954726
0 684 0.443867 -0.0716103
1 684 0.308805 0.00140504
0 685 0.418314 0.0269604
1 685 0.286903 0.0926742
0 686 0.443867 0.0269604
1 686 0.312455 0.096325
0 687 0.389112 0.034262
1 687 0.261351 0.103626
0 688 0.429265 0.0415635
1 688 0.297854 0.110928
0 689 0.443867 0.048865
1 689 0.312455 0.11823
0 647 0.454818 0.048865
0 690 -0.31175 0.0780712
1 690 -0.413959 0.136483
0 691 0.385462 0.0780712
1 691 0.2577 0.143785
0 692 0.418314 0.0853727
1 692 0.290553 0.151087
0 693 -0.202241 0.0890235
1 693 -0.31175 0.147436
0 694 0.396413 0.0890235
1 694 0.268651 0.158388
0 695 -0.224143 0.0926742
1 695 -0.333652 0.151087
0 696 -0.31175 0.096325
1 696 -0.413959 0.154737
0 697 0.418314 0.096325
1 697 0.290553 0.162039
0 698 0.363515 -0.317735
2 698 0.427695 -0.212793
0 699 0.372683 -0.274943
2 699 0.433808 -0.172038
0 700 0.384908 -0.264755
2 700 0.447051 -0.161849
0 701 0.410377 -0.258641
2 701 0.47252 -0.155736
0 702 0.394077 -0.257623
2 702 0.457239 -0.154717
0 703 0.37574 -0.256604
2 703 0.436864 -0.154717
0 704 0.409358 -0.256604
2 704 0.470482 -0.154717
0 705 0.37574 -0.253547
2 705 0.436864 -0.151661
2 2 -0.278698 -0.162868
2 4 -0.300703 -0.161646
0 706 -0.338396 -0.241321
2 706 -0.288478 -0.15268
0 707 -0.334321 -0.238264
2 707 -0.28644 -0.150642
0 708 -0.346546 -0.235208
2 708 -0.300703 -0.148197
2 7 -0.297646 -0.145548
2 8 -0.292145 -0.142084
2 10 -0.239578 -0.130265
2 11 -0.225316 -0.129246
2 12 -0.237541 -0.126189
0 709 -0.34349 -0.211774
2 709 -0.29948 -0.122521
2 14 -0.263009 -0.114982
2 15 -0.26199 -0.109888
2 23 0.510213 -0.054869
2 24 -0.32393 -0.0564992
2 25 -0.324134 -0.0558879
2 26 -0.31904 -0.0564992
0 710 0.348234 -0.142491
2 710 0.40732 -0.0426427
0 711 -0.357752 -0.122114
2 711 -0.324134 -0.0263409
0 712 -0.362846 -0.121095
2 712 -0.327597 -0.0259333
0 713 -0.358771 -0.106831
2 713 -0.326375 -0.0112617
2 40 -0.0541679 -0.00392592
0 714 -0.220222 -0.0946046
2 714 -0.169945 0.00314585
0 715 0.449089 -0.091548
2 715 0.496969 0.00422497
2 45 0.505119 0.00422497
0 716 -0.329227 -0.084416
2 716 -0.293368 0.013191
2 56 0.496969 0.0123759
2 60 -0.306815 0.0168589
2 61 -0.31089 0.0164513
2 62 0.486782 0.0144136
2 65 0.511232 0.0164513
2 81 0.505119 0.131583
2 83 0.503082 0.134639
2 104 0.537719 0.157054
2 105 0.443995 0.162149
2 106 0.454182 0.165205
2 107 0.449089 0.165205
2 108 0.513269 0.163167
2 110 0.431566 0.16602
0 717 0.41547 0.0806396
2 717 0.463351 0.172337
0 718 0.381852 0.0816585
2 718 0.429733 0.174375
2 116 0.48067 0.173356
2 117 0.474353 0.173356
2 115 0.460295 0.176413
0 719 0.412414 0.0867528
2 719 0.461314 0.17845
2 121 0.433808 0.180488
2 124 0.461314 0.180488
2 126 0.438901 0.181507
2 127 0.473538 0.181507
2 130 0.452145 0.185582
2 132 0.445014 0.186601
2 132 0.449089 0.186601
2 133 0.463351 0.186601
2 135 0.460295 0.18762
2 136 0.477613 0.18762
2 139 0.471501 0.189658
2 141 0.463351 0.190677
2 142 0.469463 0.191696
0 720 0.363107 -0.318143
2 720 0.427899 -0.212996
0 721 0.380222 -0.301026
2 721 0.445014 -0.195879
0 722 0.371665 -0.274128
2 722 0.432789 -0.171427
0 723 0.38389 -0.26557
2 723 0.447459 -0.161646
2 144 0.434745 -0.155777
0 724 -0.337377 -0.254566
2 724 -0.288478 -0.167514
0 725 0.375332 -0.253343
2 725 0.436456 -0.151865
0 726 0.397337 -0.253343
2 726 0.459684 -0.150642
0 4 -0.348379 -0.248453
0 4 -0.345934 -0.24723
0 727 -0.3386 -0.241117
2 727 -0.288478 -0.152843
0 727 -0.334932 -0.238672
2 153 -0.262805 -0.142084
2 154 -0.224908 -0.129857
2 10 -0.239578 -0.129857
0 728 -0.262805 -0.211774
2 728 -0.211054 -0.121095
2 156 -0.262805 -0.115186
2 15 -0.261583 -0.109072
0 729 -0.360604 -0.166536
2 729 -0.325152 -0.0748387
2 159 0.509806 -0.0552765
2 161 -0.323685 -0.0560101
2 165 -0.328086 -0.0428057
0 730 -0.359382 -0.133525
2 730 -0.325152 -0.0398714
2 173 -0.320262 -0.027156
0 731 -0.363049 -0.121299
2 731 -0.328086 -0.0266669
2 179 0.533644 -0.00494478
2 180 -0.310482 -0.00319231
2 40 -0.0549829 -0.000258011
0 40 -0.11733 -0.0980687
0 732 0.479243 -0.0944008
2 732 0.525494 0.000149528
0 733 0.457239 -0.0919556
2 733 0.506138 0.0034099
0 734 0.415674 -0.0895103
2 734 0.467426 0.00524384
2 58 0.527532 0.00830042
0 716 -0.32882 -0.0846198
2 189 0.504916 0.0107457
2 190 0.51225 0.013191
2 192 0.490246 0.0119683
2 193 0.493913 0.0123759
2 56 0.496358 0.0119683
0 735 -0.342267 -0.0821745
2 735 -0.310482 0.0158808
2 194 -0.306081 0.0158808
2 196 0.508176 0.0133947
2 197 0.496969 0.0144136
2 198 0.504101 0.0144136
2 64 0.486578 0.0144136
0 736 0.437679 0.0241947
2 736 0.487801 0.118337
2 213 0.503693 0.134232
2 105 0.442569 0.16113
2 230 0.448681 0.164798
2 231 0.453571 0.164798
2 234 0.480466 0.173356
2 236 0.460906 0.173356
0 737 0.412007 0.086549
2 737 0.460906 0.178247
2 121 0.434011 0.179469
2 240 0.438901 0.181914
2 130 0.448681 0.183137
2 243 0.445014 0.185582
2 132 0.447948 0.186071
2 245 0.463351 0.185582
2 246 0.459684 0.186805
2 249 0.463351 0.190473
2 250 0.465796 0.191696
0 738 0.423009 0.099998
2 738 0.469463 0.191696
0 720 0.362863 -0.318632
0 721 0.380467 -0.301026
0 739 0.386334 -0.298092
2 739 0.450882 -0.192456
0 740 0.381934 -0.29369
2 740 0.446481 -0.189522
0 741 0.386334 -0.264347
2 741 0.447948 -0.161646
0 742 -0.34569 -0.246741
2 742 -0.298453 -0.159885
0 743 0.379 -0.246741
2 743 0.440613 -0.145507
0 744 -0.335421 -0.239405
2 744 -0.287891 -0.152843
2 256 -0.254737 -0.149908
2 258 -0.259725 -0.14404
0 745 -0.341289 -0.230602
2 745 -0.293172 -0.142279
2 259 -0.262072 -0.141105
0 746 -0.344223 -0.211529
2 746 -0.298747 -0.122032
2 261 -0.262072 -0.116164
2 262 -0.260605 -0.108828
2 267 -0.324859 -0.0560101
2 268 -0.317817 -0.0560101
2 272 -0.325152 -0.04574
0 747 -0.370629 -0.122032
2 747 -0.336888 -0.0266669
2 281 -0.336888 -0.0237326
0 748 -0.354492 -0.108828
2 748 -0.322218 -0.0105281
2 291 -0.310776 -0.00319231
2 294 -0.0552274 -0.000258011
2 302 -0.307255 0.012653
0 749 0.465552 -0.0853533
2 749 0.512495 0.0100121
0 750 0.418608 -0.0838862
2 750 0.469072 0.012653
2 192 0.491957 0.0114793
2 305 0.477287 0.0129465
2 308 0.508094 0.0129465
2 310 0.486089 0.0144136
2 311 0.511028 0.0158808
2 69 -0.280849 0.0320196
2 314 -0.288478 0.0351984
2 318 0.484133 0.0608737
2 323 0.50516 0.130319
2 327 0.503693 0.134721
2 342 0.483155 0.165531
0 751 0.401004 0.0731
2 751 0.449415 0.164064
2 344 0.455283 0.165531
0 752 0.468486 0.0731
2 752 0.512495 0.164064
0 753 0.414207 0.0804359
2 753 0.463351 0.173356
2 348 0.480221 0.172867
2 350 0.461151 0.178736
2 353 0.472886 0.180203
2 358 0.464085 0.186071
2 359 0.459684 0.187539
2 249 0.464085 0.189006
2 363 0.465552 0.19194
2 364 0.469952 0.19194
0 754 0.361689 -0.320099
2 754 0.42741 -0.214464
0 755 0.382814 -0.29369
2 755 0.447948 -0.189815
0 756 0.386335 -0.265521
2 756 0.447948 -0.161646
0 757 0.393376 -0.258478
2 757 0.45675 -0.154603
2 366 0.433865 -0.154603
0 758 -0.337181 -0.254957
2 758 -0.288243 -0.167984
0 759 0.379293 -0.247915
2 759 0.440906 -0.1458
0 744 -0.337181 -0.240872
2 256 -0.254444 -0.149322
2 375 -0.261485 -0.108828
0 760 0.472593 -0.151082
2 760 0.521297 -0.0516086
2 268 -0.31993 -0.0560101
2 380 -0.324155 -0.0454465
0 761 -0.363587 -0.136997
2 761 -0.330492 -0.0433338
0 762 -0.358306 -0.133476
2 762 -0.324155 -0.0391084
0 763 -0.333661 -0.126434
2 763 -0.294932 -0.0313618
0 764 -0.370629 -0.124673
2 764 -0.337181 -0.0296012
0 765 -0.361827 -0.121152
2 765 -0.326267 -0.0264321
2 388 -0.326619 -0.0155165
0 766 -0.326619 -0.108828
2 766 -0.287891 -0.0137558
